Person,Wahl,Alter
1362,CDU/CSU,77
1363,GRUENE,45
1364,CDU/CSU,57
1365,Sonst,43
1366,CDU/CSU,71
1367,LINKE,36
1368,LINKE,38
1369,CDU/CSU,57
1370,SPD,50
1371,SPD,41
1372,Sonst,66
1373,FDP,48
1374,SPD,32
1375,SPD,42
1376,CDU/CSU,46
1377,LINKE,33
1378,LINKE,37
1379,LINKE,47
1380,Sonst,54
1381,CDU/CSU,51
1382,CDU/CSU,54
1383,FDP,35
1384,GRUENE,60
1385,CDU/CSU,63
1386,CDU/CSU,58
1387,CDU/CSU,47
1388,CDU/CSU,67
1389,LINKE,29
1390,LINKE,50
1391,CDU/CSU,60
1392,SPD,61
1393,SPD,51
1394,CDU/CSU,54
1395,FDP,56
1396,CDU/CSU,66
1397,CDU/CSU,70
1398,CDU/CSU,54
1399,CDU/CSU,49
1400,CDU/CSU,44
1401,CDU/CSU,64
1402,AfD,38
1403,LINKE,27
1404,CDU/CSU,55
1405,SPD,34
1406,CDU/CSU,64
1407,CDU/CSU,75
1408,CDU/CSU,68
1409,Sonst,48
1410,LINKE,39
1411,CDU/CSU,54
1412,SPD,53
1413,CDU/CSU,46
1414,CDU/CSU,73
1415,GRUENE,44
1416,GRUENE,51
1417,CDU/CSU,72
1418,SPD,46
1419,CDU/CSU,53
1420,GRUENE,46
1421,LINKE,53
1422,CDU/CSU,70
1423,CDU/CSU,67
1424,CDU/CSU,65
1425,LINKE,40
1426,SPD,47
1427,CDU/CSU,54
1428,GRUENE,46
1429,SPD,46
1430,CDU/CSU,59
1431,LINKE,34
1432,CDU/CSU,55
1433,CDU/CSU,66
1434,CDU/CSU,57
1435,CDU/CSU,67
1436,CDU/CSU,59
1437,GRUENE,40
1438,SPD,41
1439,CDU/CSU,49
1440,CDU/CSU,67
1441,CDU/CSU,61
1442,CDU/CSU,53
1443,SPD,40
1444,CDU/CSU,52
1445,SPD,41
1446,SPD,52
1447,SPD,50
1448,CDU/CSU,51
1449,CDU/CSU,58
1450,GRUENE,45
1451,GRUENE,45
1452,SPD,44
1453,Sonst,48
1454,LINKE,39
1455,CDU/CSU,68
1456,GRUENE,48
1457,SPD,45
1458,AfD,50
1459,Sonst,55
1460,GRUENE,52
1461,SPD,54
1462,CDU/CSU,64
1463,CDU/CSU,55
1464,CDU/CSU,65
1465,LINKE,51
1466,Sonst,45
1467,CDU/CSU,45
1468,CDU/CSU,64
1469,CDU/CSU,70
1470,SPD,30
1471,SPD,63
1472,SPD,46
1473,CDU/CSU,67
1474,Sonst,44
1475,CDU/CSU,50
1476,CDU/CSU,54
1477,SPD,34
1478,AfD,47
1479,CDU/CSU,56
1480,AfD,41
1481,CDU/CSU,49
1482,SPD,40
1483,CDU/CSU,69
1484,CDU/CSU,44
1485,GRUENE,40
1486,SPD,46
1487,GRUENE,39
1488,SPD,51
1489,SPD,44
1490,GRUENE,39
1491,CDU/CSU,57
1492,SPD,54
1493,CDU/CSU,57
1494,CDU/CSU,58
1495,SPD,47
1496,GRUENE,63
1497,SPD,45
1498,Sonst,40
1499,LINKE,49
1500,LINKE,48
1501,CDU/CSU,58
1502,SPD,33
1503,SPD,45
1504,GRUENE,46
1505,LINKE,34
1506,SPD,34
1507,SPD,42
1508,CDU/CSU,68
1509,SPD,51
1510,SPD,46
1511,CDU/CSU,55
1512,GRUENE,44
1513,FDP,49
1514,CDU/CSU,74
1515,GRUENE,30
1516,CDU/CSU,65
1517,AfD,47
1518,GRUENE,40
1519,SPD,37
1520,SPD,41
1521,SPD,32
1522,AfD,46
1523,SPD,42
1524,SPD,40
1525,LINKE,46
1526,GRUENE,57
1527,AfD,60
1528,CDU/CSU,67
1529,CDU/CSU,44
1530,CDU/CSU,52
1531,GRUENE,51
1532,SPD,57
1533,CDU/CSU,59
1534,Sonst,53
1535,SPD,39
1536,CDU/CSU,52
1537,CDU/CSU,51
1538,CDU/CSU,70
1539,SPD,56
1540,Sonst,26
1541,CDU/CSU,42
1542,LINKE,43
1543,SPD,46
1544,CDU/CSU,52
1545,AfD,46
1546,SPD,43
1547,AfD,40
1548,CDU/CSU,63
1549,SPD,46
1550,CDU/CSU,57
1551,CDU/CSU,51
1552,GRUENE,47
1553,CDU/CSU,72
1554,FDP,47
1555,AfD,47
1556,SPD,54
1557,LINKE,36
1558,LINKE,45
1559,CDU/CSU,61
1560,FDP,41
1561,CDU/CSU,43
1562,LINKE,60
1563,SPD,50
1564,CDU/CSU,55
1565,CDU/CSU,71
1566,CDU/CSU,74
1567,FDP,40
1568,Sonst,42
1569,CDU/CSU,64
1570,LINKE,38
1571,FDP,37
1572,SPD,58
1573,Sonst,53
1574,CDU/CSU,59
1575,CDU/CSU,41
1576,LINKE,36
1577,CDU/CSU,70
1578,FDP,41
1579,CDU/CSU,53
1580,GRUENE,39
1581,AfD,41
1582,LINKE,40
1583,CDU/CSU,62
1584,CDU/CSU,49
1585,CDU/CSU,63
1586,Sonst,56
1587,SPD,42
1588,SPD,52
1589,SPD,42
1590,CDU/CSU,38
1591,SPD,40
1592,AfD,49
1593,CDU/CSU,77
1594,GRUENE,56
1595,CDU/CSU,53
1596,AfD,46
1597,CDU/CSU,64
1598,GRUENE,34
1599,CDU/CSU,43
1600,SPD,50
1601,CDU/CSU,60
1602,CDU/CSU,75
1603,CDU/CSU,67
1604,CDU/CSU,62
1605,Sonst,54
1606,CDU/CSU,55
1607,Sonst,42
1608,SPD,54
1609,SPD,39
1610,CDU/CSU,57
1611,SPD,49
1612,SPD,45
1613,LINKE,44
1614,AfD,46
1615,CDU/CSU,83
1616,SPD,40
1617,CDU/CSU,55
1618,CDU/CSU,54
1619,CDU/CSU,53
1620,LINKE,38
1621,CDU/CSU,49
1622,GRUENE,39
1623,AfD,43
1624,LINKE,52
1625,CDU/CSU,62
1626,SPD,32
1627,CDU/CSU,60
1628,CDU/CSU,68
1629,LINKE,36
1630,SPD,51
1631,Sonst,27
1632,AfD,42
1633,FDP,37
1634,CDU/CSU,62
1635,LINKE,55
1636,CDU/CSU,48
1637,SPD,48
1638,CDU/CSU,56
1639,CDU/CSU,59
1640,GRUENE,40
1641,CDU/CSU,77
1642,CDU/CSU,50
1643,CDU/CSU,57
1644,CDU/CSU,65
1645,CDU/CSU,53
1646,SPD,43
1647,CDU/CSU,55
1648,CDU/CSU,53
1649,CDU/CSU,44
1650,CDU/CSU,34
1651,CDU/CSU,58
1652,Sonst,33
1653,SPD,24
1654,CDU/CSU,48
1655,CDU/CSU,60
1656,CDU/CSU,65
1657,SPD,54
1658,LINKE,34
1659,FDP,41
1660,SPD,45
1661,CDU/CSU,53
1662,CDU/CSU,58
1663,CDU/CSU,53
1664,CDU/CSU,59
1665,LINKE,42
1666,CDU/CSU,52
1667,LINKE,48
1668,CDU/CSU,53
1669,CDU/CSU,65
1670,CDU/CSU,54
1671,Sonst,41
1672,SPD,46
1673,CDU/CSU,66
1674,Sonst,32
1675,GRUENE,51
1676,LINKE,47
1677,CDU/CSU,60
1678,FDP,45
1679,CDU/CSU,54
1680,CDU/CSU,54
1681,LINKE,60
1682,SPD,35
1683,LINKE,54
1684,SPD,46
1685,SPD,42
1686,CDU/CSU,61
1687,CDU/CSU,52
1688,SPD,32
1689,CDU/CSU,68
1690,SPD,37
1691,GRUENE,49
1692,CDU/CSU,56
1693,CDU/CSU,54
1694,SPD,43
1695,CDU/CSU,56
1696,CDU/CSU,60
1697,SPD,41
1698,SPD,47
1699,CDU/CSU,60
1700,SPD,40
1701,SPD,45
1702,CDU/CSU,49
1703,AfD,38
1704,Sonst,39
1705,SPD,44
1706,CDU/CSU,71
1707,CDU/CSU,45
1708,GRUENE,45
1709,CDU/CSU,55
1710,CDU/CSU,68
1711,SPD,39
1712,Sonst,45
1713,GRUENE,46
1714,CDU/CSU,58
1715,CDU/CSU,51
1716,SPD,44
1717,SPD,54
1718,SPD,58
1719,SPD,38
1720,CDU/CSU,55
1721,GRUENE,47
1722,SPD,42
1723,CDU/CSU,50
1724,CDU/CSU,66
1725,SPD,50
1726,LINKE,47
1727,Sonst,31
1728,CDU/CSU,65
1729,CDU/CSU,56
1730,CDU/CSU,50
1731,CDU/CSU,50
1732,LINKE,47
1733,CDU/CSU,69
1734,CDU/CSU,65
1735,SPD,49
1736,SPD,53
1737,SPD,34
1738,CDU/CSU,41
1739,LINKE,59
1740,SPD,37
1741,SPD,54
1742,CDU/CSU,59
1743,AfD,54
1744,AfD,35
1745,FDP,37
1746,GRUENE,36
1747,CDU/CSU,66
1748,CDU/CSU,50
1749,AfD,49
1750,GRUENE,43
1751,CDU/CSU,57
1752,Sonst,50
1753,AfD,38
1754,SPD,43
1755,GRUENE,36
1756,SPD,45
1757,SPD,43
1758,CDU/CSU,40
1759,AfD,49
1760,SPD,55
1761,CDU/CSU,57
1762,SPD,42
1763,CDU/CSU,52
1764,SPD,45
1765,CDU/CSU,66
1766,CDU/CSU,48
1767,SPD,51
1768,SPD,43
1769,CDU/CSU,54
1770,GRUENE,28
1771,SPD,44
1772,SPD,53
1773,SPD,45
1774,LINKE,49
1775,CDU/CSU,66
1776,CDU/CSU,57
1777,CDU/CSU,54
1778,SPD,50
1779,SPD,36
1780,CDU/CSU,59
1781,LINKE,52
1782,CDU/CSU,56
1783,CDU/CSU,55
1784,GRUENE,37
1785,CDU/CSU,60
1786,CDU/CSU,49
1787,SPD,34
1788,Sonst,53
1789,LINKE,41
1790,FDP,48
1791,CDU/CSU,62
1792,CDU/CSU,59
1793,CDU/CSU,58
1794,CDU/CSU,56
1795,SPD,52
1796,CDU/CSU,62
1797,SPD,45
1798,SPD,31
1799,CDU/CSU,54
1800,SPD,41
1801,CDU/CSU,53
1802,CDU/CSU,61
1803,AfD,51
1804,SPD,50
1805,SPD,42
1806,SPD,44
1807,SPD,44
1808,FDP,52
1809,FDP,44
1810,LINKE,45
1811,CDU/CSU,60
1812,CDU/CSU,52
1813,Sonst,49
1814,CDU/CSU,52
1815,GRUENE,37
1816,CDU/CSU,47
1817,CDU/CSU,60
1818,SPD,41
1819,GRUENE,36
1820,CDU/CSU,64
1821,FDP,42
1822,AfD,37
1823,AfD,22
1824,Sonst,54
1825,Sonst,54
1826,SPD,41
1827,SPD,55
1828,AfD,41
1829,AfD,59
1830,AfD,40
1831,SPD,52
1832,CDU/CSU,67
1833,SPD,44
1834,CDU/CSU,66
1835,Sonst,45
1836,SPD,42
1837,AfD,34
1838,SPD,44
1839,CDU/CSU,75
1840,CDU/CSU,65
1841,SPD,29
1842,SPD,45
1843,CDU/CSU,37
1844,CDU/CSU,57
1845,CDU/CSU,59
1846,LINKE,48
1847,AfD,32
1848,Sonst,40
1849,SPD,45
1850,CDU/CSU,60
1851,SPD,53
1852,GRUENE,43
1853,SPD,42
1854,CDU/CSU,57
1855,AfD,43
1856,CDU/CSU,76
1857,CDU/CSU,65
1858,CDU/CSU,66
1859,CDU/CSU,48
1860,CDU/CSU,42
1861,GRUENE,43
1862,SPD,50
1863,SPD,49
1864,AfD,42
1865,CDU/CSU,65
1866,FDP,37
1867,CDU/CSU,44
1868,CDU/CSU,42
1869,Sonst,41
1870,CDU/CSU,67
1871,CDU/CSU,64
1872,CDU/CSU,52
1873,LINKE,30
1874,CDU/CSU,53
1875,GRUENE,44
1876,SPD,51
1877,GRUENE,48
1878,CDU/CSU,52
1879,CDU/CSU,73
1880,SPD,38
1881,LINKE,48
1882,SPD,35
1883,Sonst,44
1884,CDU/CSU,47
1885,CDU/CSU,57
1886,CDU/CSU,63
1887,GRUENE,40
1888,GRUENE,50
1889,SPD,46
1890,CDU/CSU,58
1891,SPD,41
1892,LINKE,49
1893,AfD,46
1894,CDU/CSU,57
1895,Sonst,51
1896,CDU/CSU,57
1897,CDU/CSU,72
1898,CDU/CSU,53
1899,CDU/CSU,53
1900,CDU/CSU,67
1901,SPD,55
1902,SPD,47
1903,CDU/CSU,58
1904,SPD,43
1905,CDU/CSU,72
1906,SPD,52
1907,LINKE,52
1908,GRUENE,38
1909,CDU/CSU,62
1910,SPD,40
1911,SPD,52
1912,CDU/CSU,63
1913,LINKE,48
1914,SPD,39
1915,CDU/CSU,75
1916,CDU/CSU,53
1917,SPD,52
1918,SPD,50
1919,LINKE,56
1920,SPD,44
1921,CDU/CSU,69
1922,Sonst,30
1923,LINKE,48
1924,SPD,54
1925,SPD,38
1926,CDU/CSU,54
1927,SPD,36
1928,CDU/CSU,58
1929,FDP,47
1930,GRUENE,41
1931,CDU/CSU,50
1932,AfD,46
1933,CDU/CSU,61
1934,CDU/CSU,62
1935,SPD,41
1936,CDU/CSU,47
1937,CDU/CSU,48
1938,CDU/CSU,64
1939,CDU/CSU,57
1940,LINKE,33
1941,CDU/CSU,43
1942,CDU/CSU,56
1943,CDU/CSU,62
1944,GRUENE,57
1945,CDU/CSU,50
1946,CDU/CSU,59
1947,LINKE,46
1948,SPD,50
1949,GRUENE,54
1950,Sonst,49
1951,CDU/CSU,53
1952,FDP,49
1953,CDU/CSU,70
1954,LINKE,33
1955,CDU/CSU,60
1956,CDU/CSU,63
1957,CDU/CSU,83
1958,GRUENE,49
1959,AfD,61
1960,AfD,46
1961,CDU/CSU,67
1962,SPD,38
1963,FDP,51
1964,CDU/CSU,57
1965,SPD,54
1966,LINKE,55
1967,CDU/CSU,55
1968,LINKE,48
1969,SPD,42
1970,CDU/CSU,62
1971,CDU/CSU,55
1972,Sonst,47
1973,CDU/CSU,68
1974,CDU/CSU,65
1975,CDU/CSU,62
1976,SPD,39
1977,CDU/CSU,61
1978,CDU/CSU,62
1979,Sonst,57
1980,AfD,49
1981,Sonst,54
1982,GRUENE,54
1983,CDU/CSU,58
1984,CDU/CSU,61
1985,AfD,44
1986,SPD,50
1987,CDU/CSU,60
1988,CDU/CSU,45
1989,Sonst,45
1990,GRUENE,42
1991,Sonst,25
1992,GRUENE,40
1993,FDP,45
1994,CDU/CSU,51
1995,SPD,53
1996,CDU/CSU,55
1997,CDU/CSU,60
1998,GRUENE,32
1999,LINKE,37
2000,CDU/CSU,64
2001,GRUENE,52
2002,CDU/CSU,61
2003,Sonst,51
2004,AfD,47
2005,CDU/CSU,67
2006,SPD,39
2007,SPD,54
2008,SPD,34
2009,CDU/CSU,51
2010,AfD,44
2011,Sonst,51
2012,CDU/CSU,57
2013,GRUENE,37
2014,CDU/CSU,41
2015,LINKE,48
2016,Sonst,37
2017,CDU/CSU,67
2018,CDU/CSU,53
2019,SPD,45
2020,CDU/CSU,53
2021,SPD,36
2022,SPD,52
2023,CDU/CSU,73
2024,LINKE,38
2025,CDU/CSU,64
2026,CDU/CSU,50
2027,SPD,55
2028,SPD,40
2029,CDU/CSU,62
2030,CDU/CSU,49
2031,LINKE,41
2032,AfD,55
2033,CDU/CSU,60
2034,CDU/CSU,68
2035,Sonst,63
2036,CDU/CSU,73
2037,CDU/CSU,61
2038,AfD,42
2039,CDU/CSU,65
2040,SPD,52
2041,CDU/CSU,53
2042,CDU/CSU,52
2043,SPD,39
2044,CDU/CSU,52
2045,SPD,44
2046,SPD,45
2047,Sonst,58
2048,CDU/CSU,69
2049,CDU/CSU,48
2050,CDU/CSU,52
2051,CDU/CSU,70
2052,CDU/CSU,62
2053,CDU/CSU,46
2054,CDU/CSU,60
2055,CDU/CSU,55
2056,CDU/CSU,65
2057,FDP,56
2058,CDU/CSU,49
2059,LINKE,58
2060,CDU/CSU,70
2061,GRUENE,54
2062,Sonst,38
2063,LINKE,36
2064,LINKE,42
2065,CDU/CSU,60
2066,FDP,55
2067,SPD,38
2068,SPD,59
2069,CDU/CSU,73
2070,CDU/CSU,56
2071,Sonst,44
2072,Sonst,41
2073,Sonst,44
2074,SPD,47
2075,GRUENE,56
2076,Sonst,52
2077,GRUENE,49
2078,CDU/CSU,59
2079,CDU/CSU,54
2080,GRUENE,52
2081,GRUENE,47
2082,LINKE,35
2083,Sonst,50
2084,CDU/CSU,60
2085,CDU/CSU,57
2086,SPD,51
2087,CDU/CSU,56
2088,Sonst,48
2089,CDU/CSU,63
2090,CDU/CSU,63
2091,CDU/CSU,41
2092,CDU/CSU,44
2093,LINKE,41
2094,CDU/CSU,63
2095,SPD,51
2096,GRUENE,34
2097,CDU/CSU,46
2098,AfD,62
2099,Sonst,39
2100,CDU/CSU,67
2101,CDU/CSU,59
2102,SPD,38
2103,CDU/CSU,58
2104,Sonst,57
2105,SPD,41
2106,CDU/CSU,45
2107,CDU/CSU,53
2108,SPD,38
2109,Sonst,37
2110,GRUENE,54
2111,LINKE,48
2112,SPD,36
2113,SPD,36
2114,CDU/CSU,65
2115,SPD,51
2116,CDU/CSU,67
2117,GRUENE,40
2118,SPD,39
2119,Sonst,44
2120,CDU/CSU,49
2121,GRUENE,28
2122,CDU/CSU,66
2123,CDU/CSU,67
2124,SPD,33
2125,CDU/CSU,45
2126,GRUENE,47
2127,SPD,31
2128,CDU/CSU,55
2129,CDU/CSU,59
2130,SPD,45
2131,AfD,42
2132,CDU/CSU,56
2133,SPD,56
2134,SPD,39
2135,SPD,40
2136,CDU/CSU,53
2137,CDU/CSU,62
2138,CDU/CSU,61
2139,GRUENE,43
2140,Sonst,46
2141,CDU/CSU,73
2142,Sonst,37
2143,SPD,51
2144,GRUENE,46
2145,LINKE,45
2146,Sonst,52
2147,GRUENE,53
2148,CDU/CSU,53
2149,CDU/CSU,59
2150,Sonst,37
2151,SPD,39
2152,GRUENE,36
2153,CDU/CSU,51
2154,AfD,49
2155,SPD,46
2156,SPD,35
2157,SPD,43
2158,SPD,48
2159,Sonst,40
2160,CDU/CSU,51
2161,CDU/CSU,56
2162,LINKE,40
2163,CDU/CSU,64
2164,FDP,35
2165,Sonst,39
2166,SPD,51
2167,SPD,32
2168,CDU/CSU,70
2169,SPD,48
2170,CDU/CSU,55
2171,CDU/CSU,52
2172,GRUENE,39
2173,CDU/CSU,61
2174,SPD,53
2175,AfD,46
2176,SPD,46
2177,LINKE,47
2178,CDU/CSU,68
2179,CDU/CSU,65
2180,CDU/CSU,58
2181,SPD,36
2182,SPD,50
2183,SPD,50
2184,SPD,24
2185,SPD,59
2186,CDU/CSU,46
2187,CDU/CSU,53
2188,CDU/CSU,66
2189,SPD,53
2190,LINKE,52
2191,Sonst,49
2192,CDU/CSU,67
2193,CDU/CSU,49
2194,CDU/CSU,60
2195,AfD,35
2196,CDU/CSU,53
2197,GRUENE,48
2198,SPD,42
2199,LINKE,34
2200,SPD,36
2201,CDU/CSU,75
2202,LINKE,35
2203,CDU/CSU,60
2204,AfD,31
2205,SPD,60
2206,CDU/CSU,48
2207,CDU/CSU,62
2208,FDP,50
2209,SPD,33
2210,CDU/CSU,55
2211,SPD,52
2212,LINKE,50
2213,SPD,37
2214,AfD,40
2215,AfD,41
2216,SPD,56
2217,CDU/CSU,56
2218,SPD,47
2219,LINKE,39
2220,CDU/CSU,53
2221,Sonst,57
2222,CDU/CSU,68
2223,GRUENE,59
2224,CDU/CSU,51
2225,CDU/CSU,79
2226,Sonst,40
2227,LINKE,39
2228,CDU/CSU,66
2229,CDU/CSU,44
2230,SPD,34
2231,CDU/CSU,46
2232,CDU/CSU,58
2233,Sonst,44
2234,CDU/CSU,56
2235,LINKE,40
2236,CDU/CSU,62
2237,SPD,42
2238,SPD,41
2239,SPD,53
2240,GRUENE,60
2241,SPD,60
2242,CDU/CSU,64
2243,CDU/CSU,45
2244,GRUENE,51
2245,GRUENE,38
2246,GRUENE,44
2247,Sonst,40
2248,CDU/CSU,68
2249,CDU/CSU,55
2250,SPD,39
2251,CDU/CSU,57
2252,CDU/CSU,79
2253,LINKE,41
2254,Sonst,59
2255,AfD,46
2256,SPD,60
2257,GRUENE,45
2258,CDU/CSU,69
2259,LINKE,44
2260,CDU/CSU,57
2261,CDU/CSU,59
2262,CDU/CSU,53
2263,GRUENE,29
2264,Sonst,46
2265,Sonst,43
2266,CDU/CSU,56
2267,CDU/CSU,69
2268,CDU/CSU,63
2269,GRUENE,36
2270,AfD,49
2271,CDU/CSU,64
2272,GRUENE,65
2273,SPD,34
2274,CDU/CSU,55
2275,CDU/CSU,68
2276,SPD,41
2277,LINKE,39
2278,CDU/CSU,66
2279,CDU/CSU,60
2280,CDU/CSU,56
2281,CDU/CSU,52
2282,CDU/CSU,49
2283,SPD,42
2284,CDU/CSU,48
2285,CDU/CSU,54
2286,Sonst,40
2287,SPD,36
2288,CDU/CSU,62
2289,Sonst,50
2290,CDU/CSU,54
2291,CDU/CSU,64
2292,LINKE,40
2293,AfD,49
2294,LINKE,44
2295,SPD,39
2296,CDU/CSU,61
2297,Sonst,45
2298,SPD,53
2299,CDU/CSU,53
2300,SPD,31
2301,CDU/CSU,59
2302,SPD,61
2303,CDU/CSU,61
2304,CDU/CSU,53
2305,LINKE,31
2306,AfD,41
2307,SPD,46
2308,AfD,45
2309,GRUENE,31
2310,SPD,34
2311,CDU/CSU,73
2312,GRUENE,42
2313,CDU/CSU,68
2314,SPD,48
2315,SPD,41
2316,FDP,53
2317,SPD,50
2318,LINKE,31
2319,SPD,37
2320,CDU/CSU,56
2321,CDU/CSU,62
2322,CDU/CSU,70
2323,SPD,49
2324,SPD,46
2325,SPD,46
2326,GRUENE,44
2327,LINKE,56
2328,GRUENE,41
2329,CDU/CSU,58
2330,LINKE,59
2331,CDU/CSU,58
2332,LINKE,48
2333,FDP,47
2334,CDU/CSU,43
2335,CDU/CSU,58
2336,CDU/CSU,59
2337,CDU/CSU,49
2338,Sonst,35
2339,AfD,42
2340,FDP,64
2341,CDU/CSU,59
2342,CDU/CSU,51
2343,AfD,41
2344,AfD,43
2345,CDU/CSU,64
2346,SPD,33
2347,CDU/CSU,59
2348,CDU/CSU,57
2349,SPD,40
2350,GRUENE,34
2351,SPD,53
2352,GRUENE,55
2353,CDU/CSU,62
2354,CDU/CSU,51
2355,CDU/CSU,56
2356,SPD,47
2357,GRUENE,45
2358,SPD,34
2359,AfD,59
2360,CDU/CSU,61
2361,Sonst,43
2362,SPD,39
2363,GRUENE,49
2364,SPD,59
2365,CDU/CSU,53
2366,CDU/CSU,62
2367,GRUENE,46
2368,SPD,37
2369,CDU/CSU,53
2370,SPD,42
2371,AfD,60
2372,SPD,30
2373,SPD,46
2374,SPD,54
2375,CDU/CSU,59
2376,Sonst,48
2377,SPD,44
2378,LINKE,49
2379,CDU/CSU,63
2380,CDU/CSU,48
2381,SPD,53
2382,SPD,44
2383,LINKE,46
2384,LINKE,63
2385,SPD,58
2386,AfD,42
2387,Sonst,53
2388,FDP,37
2389,CDU/CSU,63
2390,GRUENE,46
2391,LINKE,47
2392,CDU/CSU,67
2393,LINKE,54
2394,CDU/CSU,57
2395,LINKE,56
2396,FDP,47
2397,CDU/CSU,52
2398,SPD,59
2399,CDU/CSU,54
2400,CDU/CSU,63
2401,CDU/CSU,54
2402,AfD,47
2403,CDU/CSU,40
2404,AfD,51
2405,CDU/CSU,72
2406,FDP,48
2407,CDU/CSU,73
2408,LINKE,54
2409,CDU/CSU,41
2410,Sonst,67
2411,GRUENE,52
2412,CDU/CSU,48
2413,CDU/CSU,53
2414,CDU/CSU,65
2415,LINKE,39
2416,CDU/CSU,63
2417,LINKE,36
2418,SPD,48
2419,CDU/CSU,46
2420,GRUENE,41
2421,CDU/CSU,55
2422,LINKE,32
2423,SPD,42
2424,LINKE,51
2425,SPD,45
2426,SPD,51
2427,CDU/CSU,66
2428,LINKE,46
2429,CDU/CSU,60
2430,SPD,40
2431,CDU/CSU,61
2432,SPD,54
2433,CDU/CSU,66
2434,CDU/CSU,72
2435,GRUENE,30
2436,CDU/CSU,57
2437,GRUENE,61
2438,SPD,39
2439,LINKE,42
2440,CDU/CSU,75
2441,CDU/CSU,51
2442,SPD,49
2443,LINKE,20
2444,CDU/CSU,46
2445,CDU/CSU,53
2446,GRUENE,39
2447,SPD,42
2448,CDU/CSU,52
2449,SPD,28
2450,CDU/CSU,55
2451,SPD,47
2452,AfD,38
2453,LINKE,46
2454,GRUENE,39
2455,CDU/CSU,57
2456,SPD,52
2457,SPD,47
2458,CDU/CSU,47
2459,CDU/CSU,53
2460,CDU/CSU,79
2461,CDU/CSU,64
2462,CDU/CSU,57
2463,GRUENE,47
2464,LINKE,38
2465,AfD,49
2466,LINKE,37
2467,CDU/CSU,76
2468,LINKE,50
2469,CDU/CSU,67
2470,CDU/CSU,68
2471,CDU/CSU,58
2472,CDU/CSU,59
2473,CDU/CSU,67
2474,CDU/CSU,51
2475,Sonst,38
2476,CDU/CSU,56
2477,SPD,41
2478,CDU/CSU,60
2479,CDU/CSU,57
2480,Sonst,47
2481,SPD,40
2482,CDU/CSU,60
2483,FDP,52
2484,CDU/CSU,71
2485,CDU/CSU,73
2486,CDU/CSU,52
2487,SPD,33
2488,AfD,38
2489,CDU/CSU,59
2490,CDU/CSU,54
2491,LINKE,47
2492,LINKE,47
2493,LINKE,49
2494,Sonst,44
2495,Sonst,41
2496,CDU/CSU,59
2497,CDU/CSU,57
2498,CDU/CSU,66
2499,CDU/CSU,60
2500,GRUENE,48
2501,CDU/CSU,63
